#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
1210.18,1196.61,1203.39,1189.82,-2.90,2.90,-9.47,9.47,-6.79,-3.40
1210.74,1196.47,1203.53,1189.26,-2.84,2.84,-9.47,9.47,-7.13,-3.60
1211.98,1196.42,1203.58,1188.02,-3.03,3.03,-9.72,9.72,-7.78,-4.20
1212.80,1196.54,1203.46,1187.20,-3.34,3.34,-10.03,10.03,-8.13,-4.67
1213.69,1197.33,1202.67,1186.31,-3.90,3.90,-10.28,10.28,-8.18,-5.51
1214.45,1196.77,1203.23,1185.55,-4.34,4.34,-10.72,10.72,-8.84,-5.61
1215.11,1197.09,1202.91,1184.89,-4.84,4.84,-11.09,11.09,-9.01,-6.10
1215.11,1196.55,1203.45,1184.89,-5.09,5.09,-11.47,11.47,-9.28,-5.83
1215.40,1196.61,1203.39,1184.60,-5.34,5.34,-11.78,11.78,-9.39,-6.01
1214.73,1196.09,1203.91,1185.27,-5.28,5.28,-11.97,11.97,-9.32,-5.41
1214.35,1196.70,1203.30,1185.65,-5.28,5.28,-11.91,11.91,-8.83,-5.52
1213.20,1196.90,1203.10,1186.80,-5.09,5.09,-11.59,11.59,-8.15,-5.05
1212.34,1196.84,1203.16,1187.66,-4.78,4.78,-11.22,11.22,-7.75,-4.59
1211.06,1197.04,1202.96,1188.94,-4.34,4.34,-10.66,10.66,-7.01,-4.05
1210.64,1196.82,1203.18,1189.36,-3.90,3.90,-10.22,10.22,-6.91,-3.73
1209.97,1196.50,1203.50,1190.03,-3.40,3.40,-9.84,9.84,-6.73,-3.23
1210.10,1196.24,1203.76,1189.90,-3.03,3.03,-9.66,9.66,-6.93,-3.17
1210.51,1196.60,1203.40,1189.49,-2.90,2.90,-9.53,9.53,-6.95,-3.55
1211.14,1196.78,1203.22,1188.86,-2.96,2.96,-9.53,9.53,-7.18,-3.96
1212.15,1197.15,1202.85,1187.85,-3.28,3.28,-9.66,9.66,-7.50,-4.65
1212.96,1197.13,1202.87,1187.04,-3.65,3.65,-9.91,9.91,-7.92,-5.04
1213.93,1196.74,1203.26,1186.07,-4.03,4.03,-10.34,10.34,-8.59,-5.33
1215.41,1196.38,1203.62,1184.59,-4.53,4.53,-11.03,11.03,-9.51,-5.89
1215.97,1196.56,1203.44,1184.03,-5.03,5.03,-11.59,11.59,-9.71,-6.27
1216.29,1196.35,1203.65,1183.71,-5.40,5.40,-12.09,12.09,-9.97,-6.32
1216.62,1196.58,1203.42,1183.38,-5.78,5.78,-12.47,12.47,-10.02,-6.60
1216.06,1196.73,1203.27,1183.94,-5.96,5.96,-12.59,12.59,-9.67,-6.40
1215.04,1196.46,1203.54,1184.96,-5.84,5.84,-12.53,12.53,-9.29,-5.75
1213.80,1196.58,1203.42,1186.20,-5.53,5.53,-12.22,12.22,-8.61,-5.19
1212.71,1196.26,1203.74,1187.29,-5.03,5.03,-11.84,11.84,-8.22,-4.48
1211.88,1196.96,1203.04,1188.12,-4.65,4.65,-11.28,11.28,-7.46,-4.42
1211.05,1196.94,1203.06,1188.95,-4.21,4.21,-10.72,10.72,-7.06,-3.99
1210.78,1196.87,1203.13,1189.22,-3.84,3.84,-10.28,10.28,-6.96,-3.83
1210.64,1196.76,1203.24,1189.36,-3.53,3.53,-9.97,9.97,-6.94,-3.70
1210.80,1196.76,1203.24,1189.20,-3.34,3.34,-9.78,9.78,-7.02,-3.78
1211.65,1196.60,1203.40,1188.35,-3.34,3.34,-9.84,9.84,-7.53,-4.13
1212.19,1196.39,1203.61,1187.81,-3.40,3.40,-10.03,10.03,-7.90,-4.29
1212.81,1196.47,1203.53,1187.19,-3.59,3.59,-10.28,10.28,-8.17,-4.64
1213.46,1196.42,1203.58,1186.54,-3.84,3.84,-10.59,10.59,-8.52,-4.94
1214.37,1196.85,1203.15,1185.63,-4.28,4.28,-10.91,10.91,-8.76,-5.61
1214.75,1196.78,1203.22,1185.25,-4.65,4.65,-11.22,11.22,-8.99,-5.77
1214.79,1196.67,1203.33,1185.21,-4.90,4.90,-11.47,11.47,-9.06,-5.73
1214.53,1196.67,1203.33,1185.47,-5.03,5.03,-11.59,11.59,-8.93,-5.60
1214.40,1196.67,1203.33,1185.60,-5.09,5.09,-11.66,11.66,-8.86,-5.53
1213.39,1196.51,1203.49,1186.61,-4.90,4.90,-11.53,11.53,-8.44,-4.95
1213.00,1196.62,1203.38,1187.00,-4.71,4.71,-11.34,11.34,-8.19,-4.81
1212.07,1196.62,1203.38,1187.93,-4.40,4.40,-11.03,11.03,-7.73,-4.35
1211.63,1196.94,1203.06,1188.37,-4.15,4.15,-10.66,10.66,-7.35,-4.28
1211.48,1196.71,1203.29,1188.52,-3.90,3.90,-10.41,10.41,-7.38,-4.10
1211.42,1196.71,1203.29,1188.58,-3.71,3.71,-10.22,10.22,-7.35,-4.06
1211.47,1196.71,1203.29,1188.53,-3.59,3.59,-10.09,10.09,-7.38,-4.09
1212.06,1196.56,1203.44,1187.94,-3.59,3.59,-10.16,10.16,-7.75,-4.31
1212.75,1196.83,1203.17,1187.25,-3.78,3.78,-10.28,10.28,-7.96,-4.79
1213.29,1196.56,1203.44,1186.71,-3.96,3.96,-10.53,10.53,-8.37,-4.92
1214.08,1196.67,1203.33,1185.92,-4.28,4.28,-10.84,10.84,-8.71,-5.38
1214.56,1196.35,1203.65,1185.44,-4.53,4.53,-11.22,11.22,-9.11,-5.46
1215.01,1196.58,1203.42,1184.99,-4.84,4.84,-11.53,11.53,-9.22,-5.79
1215.31,1196.42,1203.58,1184.69,-5.09,5.09,-11.84,11.84,-9.45,-5.87
1215.11,1196.37,1203.63,1184.89,-5.21,5.21,-12.03,12.03,-9.37,-5.74
1214.54,1196.48,1203.52,1185.46,-5.21,5.21,-12.03,12.03,-9.03,-5.51
1214.07,1196.64,1203.36,1185.93,-5.15,5.15,-11.91,11.91,-8.72,-5.36
1213.45,1196.53,1203.47,1186.55,-4.96,4.96,-11.72,11.72,-8.46,-4.99
1213.03,1196.69,1203.31,1186.97,-4.78,4.78,-11.47,11.47,-8.17,-4.86
1212.09,1196.11,1203.89,1187.91,-4.34,4.34,-11.22,11.22,-7.99,-4.10
1213.77,1196.60,1203.40,1186.23,-4.46,4.46,-11.28,11.28,-8.59,-5.18
1226.35,1195.22,1204.78,1173.65,-6.78,6.78,-14.09,14.09,-15.56,-10.79
1247.67,1193.18,1206.82,1152.33,-12.34,12.34,-20.84,20.84,-27.25,-20.42
1247.88,1193.11,1206.89,1152.12,-16.34,16.34,-25.72,25.72,-27.38,-20.50
1245.01,1193.51,1206.49,1154.99,-18.59,18.59,-28.41,28.41,-25.75,-19.26
1234.14,1194.57,1205.43,1165.86,-18.15,18.15,-27.84,27.84,-19.79,-14.35
1218.54,1195.57,1204.43,1181.46,-14.84,14.84,-24.03,24.03,-11.48,-7.05
1202.54,1197.94,1202.06,1197.46,-9.77,9.77,-17.66,17.66,-2.30,-0.24
1192.63,1199.00,1201.00,1207.37,-4.59,4.59,-11.16,11.16,3.19,4.18
1183.70,1200.04,1199.96,1216.30,0.54,-0.54,-4.72,4.72,8.17,8.13
1181.57,1198.95,1201.05,1218.43,4.73,-4.73,-0.03,0.03,8.69,9.74
1176.41,1197.67,1202.33,1223.59,8.91,-8.91,4.03,-4.03,10.63,12.96
1177.89,1193.90,1206.10,1222.11,12.48,-12.48,6.03,-6.03,8.00,14.11
1182.35,1189.76,1210.24,1217.65,14.98,-14.98,5.78,-5.78,3.70,13.95
1189.63,1186.69,1213.31,1210.37,15.91,-15.91,3.59,-3.59,-1.47,11.84
1199.15,1185.00,1215.00,1200.85,15.04,-15.04,-0.22,0.22,-7.07,7.92
1210.06,1184.35,1215.65,1189.94,12.41,-12.41,-5.16,5.16,-12.86,2.80
1220.11,1184.86,1215.14,1179.89,8.48,-8.48,-10.53,10.53,-17.62,-2.49
1230.74,1188.37,1211.63,1169.26,2.79,-2.79,-15.84,15.84,-21.18,-9.56
1233.73,1194.73,1205.27,1166.27,-3.09,3.09,-18.91,18.91,-19.50,-14.23
1235.82,1202.59,1197.41,1164.18,-9.21,9.21,-19.91,19.91,-16.62,-19.21
1237.84,1211.21,1188.79,1162.16,-15.71,15.71,-19.28,19.28,-13.32,-24.52
1230.97,1206.68,1193.32,1169.03,-18.02,18.02,-18.34,18.34,-12.14,-18.83
1224.28,1198.39,1201.61,1175.72,-16.52,16.52,-18.03,18.03,-12.95,-11.34
1215.71,1189.98,1210.02,1184.29,-12.02,12.02,-17.78,17.78,-12.86,-2.84
1202.85,1185.77,1214.23,1197.15,-5.40,5.40,-15.84,15.84,-8.54,5.69
1195.53,1188.05,1211.95,1204.47,0.04,-0.04,-12.66,12.66,-3.74,8.21
1188.92,1190.18,1209.82,1211.08,4.73,-4.73,-8.72,8.72,0.63,10.45
1184.10,1191.72,1208.28,1215.90,8.66,-8.66,-4.72,4.72,3.81,12.09
1184.40,1192.08,1207.92,1215.60,11.35,-11.35,-1.84,1.84,3.84,11.76
1182.84,1193.02,1206.98,1217.16,13.41,-13.41,0.72,-0.72,5.09,12.07
1189.07,1193.38,1206.62,1210.93,13.60,-13.60,1.41,-1.41,2.16,8.77
1195.79,1193.13,1206.87,1204.21,12.48,-12.48,0.53,-0.53,-1.33,5.54
1205.48,1193.14,1206.86,1194.52,9.79,-9.79,-1.97,1.97,-6.17,0.69
1212.05,1193.28,1206.72,1187.95,6.60,-6.60,-4.97,4.97,-9.38,-2.67
1222.40,1194.21,1205.79,1177.60,2.10,-2.10,-8.97,8.97,-14.10,-8.30
1230.54,1196.31,1203.69,1169.46,-3.15,3.15,-13.03,13.03,-17.11,-13.43
1239.23,1199.89,1200.11,1160.77,-9.46,9.46,-17.03,17.03,-19.67,-19.56
1239.75,1199.44,1200.56,1160.25,-13.90,13.90,-20.03,20.03,-20.16,-19.59
1239.27,1195.26,1204.74,1160.73,-16.09,16.09,-22.91,22.91,-22.00,-17.27
1231.68,1191.43,1208.57,1168.32,-15.27,15.27,-24.16,24.16,-20.12,-11.56
1221.08,1193.55,1206.45,1178.92,-12.96,12.96,-22.41,22.41,-13.77,-7.32
1211.10,1198.48,1201.52,1188.90,-10.34,10.34,-18.16,18.16,-6.31,-4.79
1198.04,1201.16,1198.84,1201.96,-6.46,6.46,-12.09,12.09,1.56,0.40
1191.40,1200.55,1199.45,1208.60,-2.40,2.40,-6.78,6.78,4.57,4.03
1188.56,1199.55,1200.45,1211.44,1.16,-1.16,-2.72,2.72,5.49,5.95
1183.40,1198.45,1201.55,1216.60,4.91,-4.91,0.97,-0.97,7.52,9.08
1183.64,1195.61,1204.39,1216.36,8.10,-8.10,3.03,-3.03,5.99,10.38
1186.31,1192.15,1207.85,1213.69,10.54,-10.54,3.34,-3.34,2.92,10.77
1191.80,1188.85,1211.15,1208.20,11.91,-11.91,1.84,-1.84,-1.48,9.67
1198.58,1185.76,1214.24,1201.42,12.16,-12.16,-1.16,1.16,-6.41,7.83
1206.96,1184.08,1215.92,1193.04,11.04,-11.04,-5.22,5.22,-11.44,4.48
1214.31,1184.26,1215.74,1185.69,8.73,-8.73,-9.59,9.59,-15.03,0.71
1221.05,1186.32,1213.68,1178.95,5.41,-5.41,-13.53,13.53,-17.37,-3.69
1225.26,1191.71,1208.29,1174.74,1.10,-1.10,-16.16,16.16,-16.77,-8.48
1227.10,1198.85,1201.15,1172.90,-3.78,3.78,-16.97,16.97,-14.13,-12.97
1230.10,1209.02,1190.98,1169.90,-9.90,9.90,-16.09,16.09,-10.54,-19.56
1227.65,1209.72,1190.28,1172.35,-13.84,13.84,-14.84,14.84,-8.96,-18.68
1222.68,1204.75,1195.25,1177.32,-14.59,14.59,-13.97,13.97,-8.96,-13.72
1217.44,1195.57,1204.43,1182.56,-12.15,12.15,-14.16,14.16,-10.94,-6.50
1209.60,1188.97,1211.03,1190.40,-7.53,7.53,-14.03,14.03,-10.31,0.71
1201.35,1185.34,1214.66,1198.65,-2.03,2.03,-13.03,13.03,-8.01,6.66
1197.00,1188.03,1211.97,1203.00,2.10,-2.10,-10.97,10.97,-4.48,7.49
1193.21,1190.37,1209.63,1206.79,5.35,-5.35,-8.28,8.28,-1.42,8.21
1190.62,1192.04,1207.96,1209.38,7.79,-7.79,-5.59,5.59,0.71,8.67
1191.51,1193.23,1206.77,1208.49,9.10,-9.10,-3.66,3.66,0.86,7.63
1192.33,1194.16,1205.84,1207.67,9.73,-9.73,-2.22,2.22,0.91,6.76
1196.39,1194.77,1205.23,1203.61,9.29,-9.29,-1.84,1.84,-0.81,4.42
1201.81,1194.50,1205.50,1198.19,7.98,-7.98,-2.66,2.66,-3.66,1.85
1206.89,1194.39,1205.61,1193.11,6.10,-6.10,-4.22,4.22,-6.25,-0.64
1214.07,1195.25,1204.75,1185.93,3.16,-3.16,-6.59,6.59,-9.41,-4.66
1220.90,1196.31,1203.69,1179.10,-0.46,0.46,-9.41,9.41,-12.29,-8.60
1226.47,1197.71,1202.29,1173.53,-4.40,4.40,-12.22,12.22,-14.38,-12.09
1232.65,1198.74,1201.26,1167.35,-8.77,8.77,-15.34,15.34,-16.95,-15.70
1232.48,1196.73,1203.27,1167.52,-11.40,11.40,-17.91,17.91,-17.88,-14.61
1231.47,1192.87,1207.13,1168.53,-12.27,12.27,-20.34,20.34,-19.30,-12.17
1226.10,1192.56,1207.44,1173.90,-11.71,11.71,-20.97,20.97,-16.77,-9.33
1218.19,1195.97,1204.03,1181.81,-10.40,10.40,-19.09,19.09,-11.11,-7.08
1211.39,1198.99,1201.01,1188.61,-8.71,8.71,-15.78,15.78,-6.20,-5.19
1203.87,1199.67,1200.33,1196.13,-6.21,6.21,-11.91,11.91,-2.10,-1.77
1197.72,1198.50,1201.50,1202.28,-3.03,3.03,-8.22,8.22,0.39,1.89
1193.56,1197.10,1202.90,1206.44,0.22,-0.22,-5.16,5.16,1.77,4.67
1191.71,1195.95,1204.05,1208.29,3.10,-3.10,-2.84,2.84,2.12,6.17
1192.45,1194.39,1205.61,1207.55,5.35,-5.35,-1.59,1.59,0.97,6.58
1195.29,1193.47,1206.53,1204.71,6.60,-6.60,-1.41,1.41,-0.91,5.62
1198.34,1191.20,1208.80,1201.66,7.35,-7.35,-2.28,2.28,-3.57,5.23
1203.62,1190.04,1209.96,1196.38,7.10,-7.10,-4.16,4.16,-6.79,3.17
1208.86,1189.45,1210.55,1191.14,6.04,-6.04,-6.59,6.59,-9.71,0.85
1214.12,1190.58,1209.42,1185.88,4.04,-4.04,-9.16,9.16,-11.77,-2.35
1218.84,1193.68,1206.32,1181.16,1.04,-1.04,-11.34,11.34,-12.58,-6.26
1222.57,1197.12,1202.88,1177.43,-2.53,2.53,-12.97,12.97,-12.73,-9.84
1225.66,1201.31,1198.69,1174.34,-6.53,6.53,-13.91,13.91,-12.17,-13.48
1227.70,1202.36,1197.64,1172.30,-10.02,10.02,-14.78,14.78,-12.67,-15.03
1225.08,1198.18,1201.82,1174.92,-11.09,11.09,-15.72,15.72,-13.45,-11.63
1221.86,1192.61,1207.39,1178.14,-10.02,10.02,-16.84,16.84,-14.62,-7.24
1216.86,1191.76,1208.24,1183.14,-8.09,8.09,-16.78,16.78,-12.55,-4.31
1212.16,1194.03,1205.97,1187.84,-6.28,6.28,-15.34,15.34,-9.07,-3.09
1205.58,1197.84,1202.16,1194.42,-4.46,4.46,-12.28,12.28,-3.87,-1.71
1202.65,1199.91,1200.09,1197.35,-3.03,3.03,-9.16,9.16,-1.37,-1.28
1199.80,1200.25,1199.76,1200.20,-1.53,1.53,-6.34,6.34,0.22,-0.02
1199.66,1199.32,1200.68,1200.34,-0.28,0.28,-4.53,4.53,-0.17,0.51
1198.77,1197.77,1202.23,1201.23,1.10,-1.10,-3.34,3.34,-0.50,1.73
1200.43,1195.99,1204.01,1199.57,2.10,-2.10,-3.16,3.16,-2.22,1.79
1202.95,1193.22,1206.78,1197.05,2.85,-2.85,-4.03,4.03,-4.87,1.92
1207.24,1192.36,1207.64,1192.76,2.73,-2.73,-5.66,5.66,-7.44,0.20
1210.80,1191.24,1208.76,1189.20,2.16,-2.16,-7.72,7.72,-9.78,-1.02
1214.91,1192.41,1207.59,1185.09,0.72,-0.72,-9.78,9.78,-11.25,-3.66
1218.38,1194.52,1205.48,1181.62,-1.40,1.40,-11.53,11.53,-11.93,-6.45
1220.74,1197.90,1202.10,1179.26,-4.09,4.09,-12.59,12.59,-11.42,-9.32
1222.67,1200.72,1199.28,1177.33,-6.90,6.90,-13.16,13.16,-10.97,-11.69
1223.46,1200.42,1199.58,1176.54,-9.02,9.02,-13.78,13.78,-11.52,-11.94
1221.32,1196.74,1203.26,1178.68,-9.34,9.34,-14.53,14.53,-12.29,-9.03
1218.38,1193.56,1206.44,1181.62,-8.34,8.34,-15.09,15.09,-12.41,-5.97
1215.26,1193.07,1206.93,1184.74,-6.90,6.90,-14.97,14.97,-11.09,-4.16
1210.36,1195.53,1204.47,1189.64,-5.40,5.40,-13.41,13.41,-7.41,-2.94
1207.38,1197.78,1202.22,1192.62,-4.21,4.21,-11.28,11.28,-4.80,-2.58
1204.37,1199.29,1200.71,1195.63,-3.09,3.09,-8.91,8.91,-2.54,-1.83
1202.51,1198.82,1201.18,1197.49,-1.84,1.84,-6.97,6.97,-1.84,-0.66
1201.60,1197.88,1202.12,1198.40,-0.59,0.59,-5.59,5.59,-1.86,0.26
1202.02,1196.19,1203.81,1197.98,0.54,-0.54,-5.03,5.03,-2.91,0.90
1203.36,1194.79,1205.21,1196.64,1.35,-1.35,-5.16,5.16,-4.28,0.93
1205.61,1193.24,1206.76,1194.39,1.79,-1.79,-5.97,5.97,-6.18,0.58
1208.13,1192.66,1207.34,1191.87,1.72,-1.72,-7.16,7.16,-7.74,-0.40
1211.59,1193.46,1206.54,1188.41,0.85,-0.85,-8.53,8.53,-9.07,-2.53
1214.13,1194.54,1205.46,1185.87,-0.46,0.46,-9.78,9.78,-9.80,-4.34
1216.62,1197.17,1202.83,1183.38,-2.40,2.40,-10.66,10.66,-9.72,-6.90
1218.47,1199.05,1200.95,1181.53,-4.53,4.53,-11.28,11.28,-9.71,-8.76
1219.49,1199.49,1200.51,1180.51,-6.34,6.34,-11.84,11.84,-10.00,-9.49
1219.79,1197.73,1202.27,1180.21,-7.34,7.34,-12.66,12.66,-11.03,-8.76
1218.48,1195.22,1204.78,1181.52,-7.28,7.28,-13.47,13.47,-11.63,-6.85
1216.22,1193.92,1206.08,1183.78,-6.53,6.53,-13.84,13.84,-11.15,-5.07
1213.92,1194.52,1205.48,1186.08,-5.65,5.65,-13.53,13.53,-9.70,-4.22
1211.28,1196.77,1203.23,1188.72,-4.96,4.96,-12.34,12.34,-7.26,-4.02
1207.46,1198.58,1201.42,1192.54,-4.09,4.09,-10.41,10.41,-4.44,-3.02
1205.98,1198.85,1201.15,1194.02,-3.21,3.21,-8.66,8.66,-3.57,-2.41
1204.18,1198.29,1201.71,1195.82,-2.15,2.15,-7.22,7.22,-2.94,-1.23
1203.57,1197.28,1202.72,1196.43,-1.09,1.09,-6.28,6.28,-3.14,-0.42
1203.91,1195.75,1204.25,1196.09,-0.09,0.09,-5.97,5.97,-4.08,0.17
1205.33,1195.38,1204.62,1194.67,0.41,-0.41,-6.09,6.09,-4.98,-0.36
1207.32,1194.27,1205.73,1192.68,0.60,-0.60,-6.78,6.78,-6.53,-0.80
1209.61,1194.28,1205.72,1190.39,0.29,-0.29,-7.72,7.72,-7.66,-1.95
1212.19,1194.78,1205.22,1187.81,-0.53,0.53,-8.78,8.78,-8.71,-3.49
1215.15,1196.54,1203.46,1184.85,-2.03,2.03,-9.78,9.78,-9.30,-5.85
1216.84,1197.72,1202.28,1183.16,-3.65,3.65,-10.59,10.59,-9.56,-7.28
1218.58,1198.62,1201.38,1181.42,-5.34,5.34,-11.34,11.34,-9.98,-8.60
1218.59,1197.87,1202.13,1181.41,-6.40,6.40,-12.03,12.03,-10.36,-8.23
1218.44,1196.11,1203.89,1181.56,-6.78,6.78,-12.84,12.84,-11.17,-7.28
1216.52,1194.83,1205.17,1183.48,-6.40,6.40,-13.28,13.28,-10.84,-5.67
1214.38,1195.18,1204.82,1185.62,-5.78,5.78,-13.09,13.09,-9.60,-4.78
1212.02,1196.27,1203.73,1187.98,-5.09,5.09,-12.28,12.28,-7.88,-4.14
1209.86,1197.76,1202.24,1190.14,-4.46,4.46,-10.97,10.97,-6.05,-3.81
1206.58,1198.78,1201.22,1193.42,-3.59,3.59,-9.22,9.22,-3.90,-2.68
1205.55,1198.18,1201.82,1194.45,-2.65,2.65,-7.91,7.91,-3.68,-1.86
1205.18,1197.51,1202.49,1194.82,-1.78,1.78,-7.03,7.03,-3.84,-1.34
1204.33,1197.03,1202.97,1195.67,-0.90,0.90,-6.34,6.34,-3.65,-0.68
1204.98,1196.09,1203.91,1195.02,-0.21,0.21,-6.16,6.16,-4.45,-0.54
1206.42,1195.54,1204.46,1193.58,0.10,-0.10,-6.41,6.41,-5.44,-0.98
1208.31,1195.46,1204.54,1191.69,-0.03,0.03,-6.97,6.97,-6.42,-1.88
1210.43,1195.46,1204.54,1189.57,-0.53,0.53,-7.78,7.78,-7.48,-2.94
1213.07,1196.53,1203.47,1186.93,-1.59,1.59,-8.66,8.66,-8.27,-4.80
1215.11,1197.33,1202.67,1184.89,-2.90,2.90,-9.53,9.53,-8.89,-6.22
1217.05,1197.65,1202.35,1182.95,-4.28,4.28,-10.47,10.47,-9.70,-7.35
1218.07,1197.65,1202.35,1181.93,-5.46,5.46,-11.34,11.34,-10.21,-7.86
1217.93,1196.30,1203.70,1182.07,-6.03,6.03,-12.22,12.22,-10.81,-7.12
1217.28,1194.98,1205.02,1182.72,-6.03,6.03,-12.97,12.97,-11.15,-6.13
1215.17,1195.19,1204.81,1184.83,-5.65,5.65,-13.03,13.03,-9.99,-5.18
1212.92,1196.28,1203.72,1187.08,-5.15,5.15,-12.41,12.41,-8.32,-4.60
1210.65,1197.48,1202.52,1189.35,-4.59,4.59,-11.28,11.28,-6.58,-4.06
1208.08,1198.23,1201.77,1191.92,-3.84,3.84,-9.84,9.84,-4.92,-3.16
1205.94,1197.97,1202.03,1194.06,-2.84,2.84,-8.47,8.47,-3.98,-1.96
1204.84,1197.30,1202.70,1195.16,-1.78,1.78,-7.41,7.41,-3.77,-1.07
1203.86,1196.33,1203.67,1196.14,-0.65,0.65,-6.66,6.66,-3.77,-0.09
1204.61,1195.90,1204.10,1195.39,0.10,-0.10,-6.34,6.34,-4.36,-0.26
1205.43,1195.25,1204.75,1194.57,0.60,-0.60,-6.41,6.41,-5.09,-0.34
1207.36,1195.46,1204.54,1192.64,0.54,-0.54,-6.78,6.78,-5.95,-1.41
1209.28,1195.88,1204.12,1190.72,0.04,-0.04,-7.34,7.34,-6.70,-2.58
1212.05,1196.82,1203.18,1187.95,-1.03,1.03,-8.09,8.09,-7.62,-4.43
1213.84,1197.21,1202.79,1186.16,-2.21,2.21,-8.91,8.91,-8.31,-5.53
1215.96,1197.49,1202.51,1184.04,-3.53,3.53,-9.84,9.84,-9.24,-6.73
1217.20,1196.97,1203.03,1182.80,-4.59,4.59,-10.84,10.84,-10.12,-7.09
1217.58,1196.07,1203.93,1182.42,-5.28,5.28,-11.84,11.84,-10.76,-6.83
1216.80,1195.37,1204.63,1183.20,-5.46,5.46,-12.53,12.53,-10.72,-6.09
1215.89,1195.32,1204.68,1184.11,-5.40,5.40,-12.84,12.84,-10.28,-5.61
1213.88,1196.60,1203.40,1186.12,-5.21,5.21,-12.41,12.41,-8.64,-5.24
1211.53,1197.42,1202.58,1188.47,-4.78,4.78,-11.47,11.47,-7.05,-4.47
1209.40,1197.63,1202.37,1190.60,-4.09,4.09,-10.34,10.34,-5.89,-3.52
1207.38,1197.33,1202.67,1192.62,-3.15,3.15,-9.22,9.22,-5.03,-2.36
1205.81,1196.84,1203.16,1194.19,-2.09,2.09,-8.22,8.22,-4.49,-1.33
1205.26,1196.48,1203.52,1194.74,-1.15,1.15,-7.47,7.47,-4.39,-0.87
1204.94,1196.02,1203.98,1195.06,-0.34,0.34,-6.97,6.97,-4.46,-0.48
1205.93,1196.44,1203.56,1194.07,-0.03,0.03,-6.72,6.72,-4.75,-1.19
1206.96,1196.23,1203.77,1193.04,0.04,-0.04,-6.78,6.78,-5.37,-1.60
1209.22,1196.46,1203.54,1190.78,-0.40,0.40,-7.22,7.22,-6.38,-2.84
1211.32,1196.95,1203.05,1188.68,-1.21,1.21,-7.84,7.84,-7.18,-4.13
1213.57,1196.95,1203.05,1186.43,-2.21,2.21,-8.72,8.72,-8.31,-5.26
1215.39,1196.55,1203.45,1184.61,-3.21,3.21,-9.78,9.78,-9.42,-5.97
1216.92,1196.83,1203.17,1183.08,-4.28,4.28,-10.78,10.78,-10.04,-6.87
1217.71,1196.24,1203.76,1182.29,-5.09,5.09,-11.78,11.78,-10.73,-6.98
1217.60,1195.64,1204.36,1182.40,-5.53,5.53,-12.59,12.59,-10.98,-6.62
1217.26,1196.30,1203.70,1182.74,-5.90,5.90,-12.97,12.97,-10.48,-6.78
1215.65,1196.30,1203.70,1184.35,-5.84,5.84,-12.91,12.91,-9.68,-5.97
1213.98,1196.61,1203.39,1186.02,-5.53,5.53,-12.47,12.47,-8.68,-5.30
1212.32,1196.86,1203.14,1187.68,-5.03,5.03,-11.78,11.78,-7.73,-4.59
1210.30,1197.17,1202.83,1189.70,-4.34,4.34,-10.84,10.84,-6.57,-3.73
1208.35,1196.56,1203.44,1191.65,-3.34,3.34,-9.91,9.91,-5.90,-2.45
1207.15,1196.52,1203.48,1192.85,-2.40,2.40,-9.03,9.03,-5.32,-1.84
1206.26,1196.65,1203.35,1193.74,-1.59,1.59,-8.22,8.22,-4.81,-1.45
1206.23,1196.49,1203.51,1193.77,-0.96,0.96,-7.66,7.66,-4.87,-1.36
1206.48,1196.61,1203.39,1193.52,-0.59,0.59,-7.28,7.28,-4.94,-1.55
1207.70,1196.78,1203.22,1192.30,-0.59,0.59,-7.22,7.22,-5.46,-2.24
1209.27,1196.83,1203.17,1190.73,-0.90,0.90,-7.47,7.47,-6.22,-3.05
1210.82,1197.04,1202.96,1189.18,-1.46,1.46,-7.91,7.91,-6.89,-3.93
1213.06,1196.99,1203.01,1186.94,-2.28,2.28,-8.66,8.66,-8.03,-5.03
1214.17,1196.72,1203.28,1185.83,-3.03,3.03,-9.47,9.47,-8.73,-5.44
1215.05,1196.34,1203.66,1184.95,-3.65,3.65,-10.28,10.28,-9.35,-5.70
1215.34,1196.53,1203.47,1184.66,-4.21,4.21,-10.91,10.91,-9.40,-5.94
1214.67,1196.49,1203.51,1185.33,-4.46,4.46,-11.22,11.22,-9.09,-5.58
1213.67,1196.60,1203.40,1186.33,-4.46,4.46,-11.22,11.22,-8.54,-5.14
1212.56,1197.08,1202.92,1187.44,-4.34,4.34,-10.91,10.91,-7.74,-4.82
1211.46,1197.37,1202.63,1188.54,-4.09,4.09,-10.41,10.41,-7.05,-4.41
1210.12,1197.08,1202.92,1189.88,-3.59,3.59,-9.84,9.84,-6.52,-3.60
1208.62,1197.15,1202.85,1191.38,-2.96,2.96,-9.16,9.16,-5.73,-2.88
1208.02,1197.21,1202.79,1191.98,-2.40,2.40,-8.53,8.53,-5.40,-2.61
1207.44,1196.94,1203.06,1192.56,-1.84,1.84,-8.03,8.03,-5.25,-2.19
1207.66,1197.23,1202.77,1192.34,-1.53,1.53,-7.66,7.66,-5.21,-2.44
1208.12,1197.29,1202.71,1191.88,-1.40,1.40,-7.47,7.47,-5.42,-2.70
1208.70,1197.51,1202.49,1191.30,-1.46,1.46,-7.41,7.41,-5.60,-3.11
